saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.020833,83.000000,93.000000,0.170833,0.191667,0.017089,-0.087326,0.026932,0.070540,-0.104415,0.043608,0.113155,157.332608,7.859369,3.190616,0.114151,
saccade,0.018750,1259.000000,1268.000000,2.620833,2.639583,-0.096112,0.150189,0.186474,0.199563,0.246300,0.013089,0.246648,3.041976,29.692756,12.577823,0.297187,
saccade,0.018750,1259.000000,1268.000000,2.620833,2.639583,-0.096112,0.150189,0.186474,0.199563,0.246300,0.013089,0.246648,3.041976,29.692756,16.967060,0.297187,
saccade,0.018750,1259.000000,1268.000000,2.620833,2.639583,-0.096112,0.150189,0.186474,0.199563,0.246300,0.013089,0.246648,3.041976,29.692756,11.440998,0.297187,
saccade,0.014583,2099.000000,2106.000000,4.370833,4.385417,0.229819,0.163617,0.270641,0.260581,-0.066202,-0.010060,0.066962,-171.359218,6.596332,2.717182,0.066962,
saccade,0.016667,2245.000000,2253.000000,4.675000,4.691667,0.107481,0.028082,0.262082,0.218215,-0.079399,-0.043867,0.090711,-151.080062,9.417582,4.071656,0.095095,
saccade,0.016667,3808.000000,3816.000000,7.931250,7.947917,0.133850,0.224089,0.253367,0.258494,0.090240,0.005127,0.090385,3.251588,7.367418,3.161859,0.090385,
saccade,0.012500,4720.000000,4726.000000,9.831250,9.843750,0.556305,0.607717,2.015266,2.044500,0.051412,0.029234,0.059142,29.623450,7.209430,3.923158,0.059142,
saccade,0.012500,5297.000000,5303.000000,11.033333,11.045833,0.750183,0.800676,2.233005,2.190557,0.050493,-0.042448,0.065965,-40.052649,7.013624,2.974323,0.065965,
saccade,0.022917,5437.000000,5448.000000,11.325000,11.347917,0.650795,0.293767,2.352734,2.357366,-0.357029,0.004632,0.357059,179.256705,26.208203,8.001534,0.368596,
saccade,0.016667,5837.000000,5845.000000,12.158333,12.175000,0.472044,0.385648,2.389838,2.358622,-0.086397,-0.031216,0.091863,-160.134881,7.994445,3.322820,0.091863,
saccade,0.014583,6208.000000,6215.000000,12.931250,12.945833,0.511646,0.442939,2.366002,2.343031,-0.068707,-0.022971,0.072446,-161.513372,6.221748,2.871073,0.072446,
saccade,0.018750,6430.000000,6439.000000,13.393750,13.412500,0.534102,0.417447,2.393071,2.362215,-0.116655,-0.030857,0.120667,-165.183824,11.168687,5.505783,0.134752,
saccade,0.018750,6447.000000,6456.000000,13.429167,13.447917,0.511714,0.385433,2.400850,2.344252,-0.126281,-0.056597,0.138384,-155.858702,12.408127,7.357123,0.138384,
